item_no,curr_progress,date,remarks
1,0,2021-08-27,
2,0,2021-08-27,
3,0,2021-08-27,
1,60,2021-08-27,test
2,30,2021-08-27,Test remarks
3,0,2021-08-27,Test ok
1,70,2021-09-02 00:00:00,
2,40,2021-09-02 00:00:00,
3,10,2021-09-02 00:00:00,
1,85,2021-09-02 00:00:00,
2,50,2021-09-02 00:00:00,
3,20,2021-09-02 00:00:00,
1,85,2021-09-02 00:00:00,
2,60,2021-09-02 00:00:00,test
3,20,2021-09-02 00:00:00,
1,90,2021-09-03 00:00:00,
2,60,2021-09-03 00:00:00,
3,20,2021-09-03 00:00:00,
1,90,2021-09-03 00:00:00,
2,60,2021-09-03 00:00:00,
3,26,2021-09-03 00:00:00,
1,56,2021-09-15 00:00:00,
2,60,2021-09-15 00:00:00,
3,26,2021-09-15 00:00:00,
1,57,2021-09-15 00:00:00,
2,60,2021-09-15 00:00:00,
3,26,2021-09-15 00:00:00,
1,80,2021-09-15 00:00:00,
2,60,2021-09-15 00:00:00,
3,26,2021-09-15 00:00:00,
